Date,Predicted_Irradiance
2030-08-07,5.101900000000003
2030-08-08,5.066900000000003
2030-08-09,5.077600000000003
2030-08-10,5.122800000000002
2030-08-11,5.143800000000002
2030-08-12,5.179100000000002
2030-08-13,5.3210000000000015
2030-08-14,5.351500000000001
2030-08-15,5.3294000000000015
2030-08-16,5.323600000000002
2030-08-17,5.323600000000002
2030-08-18,5.318100000000002
2030-08-19,5.317000000000002
2030-08-20,5.324600000000001
2030-08-21,5.335600000000002
2030-08-22,5.339000000000002
2030-08-23,5.349400000000002
2030-08-24,5.383800000000003
2030-08-25,5.384500000000002
2030-08-26,5.384500000000002
2030-08-27,5.389700000000001
2030-08-28,5.381900000000002
2030-08-29,5.380700000000002
2030-08-30,5.382900000000002
2030-08-31,5.382900000000002
2030-09-01,5.2699
2030-09-02,5.259000000000001
2030-09-03,5.2559000000000005
2030-09-04,5.334199999999999
2030-09-05,5.3296
2030-09-06,5.31
2030-09-07,5.231799999999998
2030-09-08,5.214299999999998
2030-09-09,5.302199999999998
2030-09-10,5.2977
2030-09-11,5.3163
2030-09-12,5.312199999999999
2030-09-13,5.304499999999999
2030-09-14,5.356899999999999
2030-09-15,5.3042
2030-09-16,5.294799999999999
2030-09-17,5.328999999999999
2030-09-18,5.3392
2030-09-19,5.277699999999999
2030-09-20,5.2170000000000005
2030-09-21,5.123000000000002
2030-09-22,5.181300000000001
2030-09-23,5.1415999999999995
2030-09-24,5.340400000000001
2030-09-25,5.514399999999998
2030-09-26,5.604799999999996
2030-09-27,5.628299999999993
2030-09-28,5.682899999999995
2030-09-29,5.617899999999994
2030-09-30,5.531299999999993
2030-10-01,5.583399999999992
2030-10-02,5.658899999999992
2030-10-03,5.719499999999991
2030-10-04,5.723899999999994
2030-10-05,5.787699999999993
2030-10-06,5.870499999999994
2030-10-07,5.596099999999994
2030-10-08,5.323299999999996
2030-10-09,5.2373999999999965
2030-10-10,5.071799999999999
2030-10-11,5.055499999999999
2030-10-12,5.034299999999999
2030-10-13,5.0819
2030-10-14,5.121
2030-10-15,5.069000000000001
2030-10-16,5.15
2030-10-17,5.272699999999999
2030-10-18,5.346099999999999
2030-10-19,5.359099999999999
2030-10-20,5.398099999999999
2030-10-21,5.4087999999999985
2030-10-22,5.424999999999999
2030-10-23,5.447899999999999
2030-10-24,5.435699999999998
2030-10-25,5.431499999999999
2030-10-26,5.454799999999998
2030-10-27,5.454799999999998
2030-10-28,5.423599999999998
2030-10-29,5.320899999999998
2030-10-30,5.319299999999998
2030-10-31,5.316699999999997
2030-11-01,5.408999999999997
2030-11-02,5.430899999999997
2030-11-03,5.426199999999997
2030-11-04,5.435399999999998
2030-11-05,5.432199999999998
2030-11-06,5.432199999999998
2030-11-07,5.429199999999997
2030-11-08,5.376699999999997
2030-11-09,5.2712
2030-11-10,5.215
2030-11-11,5.188
2030-11-12,5.3138999999999985
2030-11-13,5.3355
2030-11-14,5.3421
2030-11-15,5.321999999999999
2030-11-16,5.332000000000001
2030-11-17,5.3096000000000005
2030-11-18,5.3559
2030-11-19,5.3519000000000005
2030-11-20,5.3597
2030-11-21,5.3512
2030-11-22,5.326400000000001
2030-11-23,5.309200000000001
2030-11-24,5.2976
2030-11-25,5.327399999999999
2030-11-26,5.3469
2030-11-27,5.4319
2030-11-28,5.525599999999998
2030-11-29,5.4974
2030-11-30,5.4613
2030-12-01,5.3059
2030-12-02,5.201900000000002
2030-12-03,5.1597
2030-12-04,5.125400000000001
2030-12-05,5.1547
2030-12-06,5.227500000000001
2030-12-07,5.429400000000002
2030-12-08,5.477800000000001
2030-12-09,5.416500000000001
2030-12-10,5.540500000000001
2030-12-11,5.5368
2030-12-12,5.5114
2030-12-13,5.515100000000001
2030-12-14,5.5132
2030-12-15,5.5098
2030-12-16,5.4936
2030-12-17,5.5344000000000015
2030-12-18,5.5611000000000015
2030-12-19,5.5113
2030-12-20,5.1805
2030-12-21,4.953799999999999
2030-12-22,4.983499999999999
2030-12-23,5.007099999999999
2030-12-24,5.2506
2030-12-25,5.3683000000000005
2030-12-26,5.3743
2030-12-27,5.3022
2030-12-28,5.287000000000001
2030-12-29,5.232700000000001
2030-12-30,5.3656999999999995
2030-12-31,5.353899999999999
2031-01-01,4.770099999999996
2031-01-02,4.719699999999994
2031-01-03,5.089599999999994
2031-01-04,5.296699999999995
2031-01-05,5.321499999999995
2031-01-06,5.298399999999996
2031-01-07,5.176399999999996
2031-01-08,5.117699999999995
2031-01-09,5.073799999999995
2031-01-10,5.066299999999996
2031-01-11,5.018099999999995
2031-01-12,5.010499999999996
2031-01-13,4.943999999999997
2031-01-14,4.910999999999998
2031-01-15,4.869399999999998
2031-01-16,4.796099999999998
2031-01-17,4.756699999999999
2031-01-18,4.794299999999999
2031-01-19,4.8058999999999985
2031-01-20,4.771099999999999
2031-01-21,4.638499999999999
2031-01-22,4.526399999999999
2031-01-23,4.553799999999998
2031-01-24,4.720099999999998
2031-01-25,4.716499999999996
2031-01-26,4.7308999999999966
2031-01-27,4.7308999999999966
2031-01-28,4.7308999999999966
2031-01-29,4.7312999999999965
2031-01-30,4.7312999999999965
2031-01-31,4.654299999999997
2031-02-01,4.513299999999997
2031-02-02,4.499799999999997
2031-02-03,4.462399999999997
2031-02-04,4.431099999999997
2031-02-05,4.450099999999996
2031-02-06,4.454099999999997
2031-02-07,4.444899999999997
2031-02-08,4.442099999999997
2031-02-09,4.454799999999997
2031-02-10,4.4911999999999965
2031-02-11,4.483699999999996
2031-02-12,4.385099999999996
2031-02-13,4.427399999999996
2031-02-14,4.499799999999997
2031-02-15,4.9026000000000005
2031-02-16,5.0259
2031-02-17,5.132300000000003
2031-02-18,5.191500000000004
2031-02-19,5.105000000000006
2031-02-20,5.102200000000005
2031-02-21,4.826700000000008
2031-02-22,4.7411000000000065
2031-02-23,5.053700000000004
2031-02-24,5.468499999999997
2031-02-25,5.888599999999993
2031-02-26,6.361100000000002
2031-02-27,6.668200000000004
2031-02-28,6.710800000000006
2031-03-01,6.714700000000002
2031-03-02,6.727100000000002
2031-03-03,6.649500000000001
2031-03-04,6.6882000000000055
2031-03-05,6.560900000000006
2031-03-06,6.113500000000004
2031-03-07,5.950900000000002
2031-03-08,5.9666999999999994
2031-03-09,6.3825
2031-03-10,6.814999999999994
2031-03-11,6.977599999999996
2031-03-12,6.931400000000001
2031-03-13,6.895100000000002
2031-03-14,6.806899999999998
2031-03-15,6.748399999999999
2031-03-16,6.692599999999998
2031-03-17,6.476699999999999
2031-03-18,6.372700000000001
2031-03-19,6.4006000000000025
2031-03-20,6.410700000000002
2031-03-21,6.4604000000000035
2031-03-22,6.580400000000003
2031-03-23,6.5881000000000025
2031-03-24,6.591900000000004
2031-03-25,6.607000000000004
2031-03-26,6.6025000000000045
2031-03-27,6.5643000000000065
2031-03-28,6.5546000000000015
2031-03-29,6.758100000000001
2031-03-30,6.743400000000004
2031-03-31,6.701400000000006
2031-04-01,6.8295000000000075
2031-04-02,6.863800000000008
2031-04-03,7.127100000000008
2031-04-04,7.0031000000000105
2031-04-05,6.540000000000004
2031-04-06,6.6240000000000006
2031-04-07,6.640000000000003
2031-04-08,6.622500000000002
2031-04-09,6.556700000000003
2031-04-10,6.552300000000003
2031-04-11,6.561000000000003
2031-04-12,6.558300000000003
2031-04-13,6.4273000000000025
2031-04-14,6.426300000000002
2031-04-15,6.3914000000000035
2031-04-16,6.312000000000001
2031-04-17,6.344900000000003
2031-04-18,6.4139000000000035
2031-04-19,6.4349000000000025
2031-04-20,6.446200000000002
2031-04-21,6.453200000000002
2031-04-22,6.407600000000001
2031-04-23,6.119800000000001
2031-04-24,6.165699999999999
2031-04-25,5.865099999999999
2031-04-26,5.9477
2031-04-27,6.012699999999999
2031-04-28,6.082700000000001
2031-04-29,5.995700000000002
2031-04-30,5.972400000000001
2031-05-01,5.555099999999999
2031-05-02,5.450099999999999
2031-05-03,5.6057999999999995
2031-05-04,5.600399999999999
2031-05-05,5.235399999999998
2031-05-06,4.880299999999996
2031-05-07,4.726399999999998
2031-05-08,4.824999999999997
2031-05-09,4.7912999999999935
2031-05-10,4.745399999999994
2031-05-11,4.401499999999995
2031-05-12,4.138599999999996
2031-05-13,4.180699999999997
2031-05-14,4.048999999999997
2031-05-15,3.9161999999999972
2031-05-16,3.462299999999997
2031-05-17,3.2682999999999964
2031-05-18,3.3178999999999967
2031-05-19,3.312799999999997
2031-05-20,3.592099999999996
2031-05-21,4.079299999999995
2031-05-22,4.223599999999996
2031-05-23,4.231099999999997
2031-05-24,4.360799999999995
2031-05-25,4.344199999999995
2031-05-26,4.313799999999995
2031-05-27,4.369099999999996
2031-05-28,4.4347999999999965
2031-05-29,4.913699999999996
2031-05-30,5.053099999999995
2031-05-31,5.144999999999997
2031-06-01,5.3151999999999955
2031-06-02,5.365299999999995
2031-06-03,5.468499999999995
2031-06-04,5.523299999999995
2031-06-05,5.512199999999998
2031-06-06,5.430599999999996
2031-06-07,5.106399999999997
2031-06-08,4.978700000000001
2031-06-09,4.914300000000001
2031-06-10,4.952300000000001
2031-06-11,4.941100000000001
2031-06-12,4.8958
2031-06-13,5.051400000000002
2031-06-14,5.128700000000001
2031-06-15,5.1108
2031-06-16,5.1091
2031-06-17,5.09
2031-06-18,5.107699999999998
2031-06-19,5.099599999999998
2031-06-20,5.105299999999998
2031-06-21,5.133299999999998
2031-06-22,5.119699999999998
2031-06-23,5.207699999999999
2031-06-24,5.2421999999999995
2031-06-25,5.266299999999998
2031-06-26,5.3343
2031-06-27,5.399499999999997
2031-06-28,5.428699999999997
2031-06-29,5.415199999999998
2031-06-30,5.403399999999998
2031-07-01,5.487999999999999
2031-07-02,5.536199999999997
2031-07-03,5.544299999999998
2031-07-04,5.548399999999998
2031-07-05,5.617899999999999
2031-07-06,5.611999999999998
2031-07-07,5.612899999999999
2031-07-08,5.576499999999998
2031-07-09,5.492399999999996
2031-07-10,5.495799999999997
2031-07-11,5.506899999999997
2031-07-12,5.653499999999997
2031-07-13,5.729099999999997
2031-07-14,5.683099999999999
2031-07-15,5.7094
2031-07-16,5.5691999999999995
2031-07-17,5.5158000000000005
2031-07-18,5.5405
2031-07-19,5.6038
2031-07-20,5.529700000000002
2031-07-21,5.4308
2031-07-22,5.703899999999999
2031-07-23,5.700299999999999
2031-07-24,5.715499999999997
2031-07-25,5.703999999999997
2031-07-26,5.686099999999998
2031-07-27,5.5184999999999995
2031-07-28,5.535599999999999
2031-07-29,5.524499999999998
2031-07-30,5.492899999999999
2031-07-31,5.498099999999999
2031-08-01,5.343699999999999
2031-08-02,5.3111
2031-08-03,5.2905
2031-08-04,5.266
2031-08-05,5.208300000000001
2031-08-06,5.2047000000000025
2031-08-07,5.101900000000003
2031-08-08,5.066900000000003
2031-08-09,5.077600000000003
2031-08-10,5.122800000000002
2031-08-11,5.143800000000002
2031-08-12,5.179100000000002
2031-08-13,5.3210000000000015
2031-08-14,5.351500000000001
2031-08-15,5.3294000000000015
2031-08-16,5.323600000000002
2031-08-17,5.323600000000002
2031-08-18,5.318100000000002
2031-08-19,5.317000000000002
2031-08-20,5.324600000000001
2031-08-21,5.335600000000002
2031-08-22,5.339000000000002
2031-08-23,5.349400000000002
2031-08-24,5.383800000000003
2031-08-25,5.384500000000002
2031-08-26,5.384500000000002
2031-08-27,5.389700000000001
2031-08-28,5.381900000000002
2031-08-29,5.380700000000002
2031-08-30,5.382900000000002
2031-08-31,5.382900000000002
2031-09-01,5.2699
2031-09-02,5.259000000000001
2031-09-03,5.2559000000000005
2031-09-04,5.334199999999999
2031-09-05,5.3296
2031-09-06,5.31
2031-09-07,5.231799999999998
2031-09-08,5.214299999999998
2031-09-09,5.302199999999998
2031-09-10,5.2977
2031-09-11,5.3163
2031-09-12,5.312199999999999
2031-09-13,5.304499999999999
2031-09-14,5.356899999999999
2031-09-15,5.3042
2031-09-16,5.294799999999999
2031-09-17,5.328999999999999
2031-09-18,5.3392
2031-09-19,5.277699999999999
2031-09-20,5.2170000000000005
2031-09-21,5.123000000000002
2031-09-22,5.181300000000001
2031-09-23,5.1415999999999995
2031-09-24,5.340400000000001
2031-09-25,5.514399999999998
2031-09-26,5.604799999999996
2031-09-27,5.628299999999993
2031-09-28,5.682899999999995
2031-09-29,5.617899999999994
2031-09-30,5.531299999999993
2031-10-01,5.583399999999992
2031-10-02,5.658899999999992
2031-10-03,5.719499999999991
2031-10-04,5.723899999999994
2031-10-05,5.787699999999993
2031-10-06,5.870499999999994
2031-10-07,5.596099999999994
2031-10-08,5.323299999999996
2031-10-09,5.2373999999999965
2031-10-10,5.071799999999999
2031-10-11,5.055499999999999
2031-10-12,5.034299999999999
2031-10-13,5.0819
2031-10-14,5.121
2031-10-15,5.069000000000001
2031-10-16,5.15
2031-10-17,5.272699999999999
2031-10-18,5.346099999999999
2031-10-19,5.359099999999999
2031-10-20,5.398099999999999
2031-10-21,5.4087999999999985
2031-10-22,5.424999999999999
2031-10-23,5.447899999999999
2031-10-24,5.435699999999998
2031-10-25,5.431499999999999
2031-10-26,5.454799999999998
2031-10-27,5.454799999999998
2031-10-28,5.423599999999998
2031-10-29,5.320899999999998
2031-10-30,5.319299999999998
2031-10-31,5.316699999999997
2031-11-01,5.408999999999997
2031-11-02,5.430899999999997
2031-11-03,5.426199999999997
2031-11-04,5.435399999999998
2031-11-05,5.432199999999998
2031-11-06,5.432199999999998
2031-11-07,5.429199999999997
2031-11-08,5.376699999999997
2031-11-09,5.2712
2031-11-10,5.215
2031-11-11,5.188
2031-11-12,5.3138999999999985
2031-11-13,5.3355
2031-11-14,5.3421
2031-11-15,5.321999999999999
2031-11-16,5.332000000000001
2031-11-17,5.3096000000000005
2031-11-18,5.3559
2031-11-19,5.3519000000000005
2031-11-20,5.3597
2031-11-21,5.3512
2031-11-22,5.326400000000001
2031-11-23,5.309200000000001
2031-11-24,5.2976
2031-11-25,5.327399999999999
2031-11-26,5.3469
2031-11-27,5.4319
2031-11-28,5.525599999999998
2031-11-29,5.4974
2031-11-30,5.4613
2031-12-01,5.3059
2031-12-02,5.201900000000002
2031-12-03,5.1597
2031-12-04,5.125400000000001
2031-12-05,5.1547
2031-12-06,5.227500000000001
2031-12-07,5.429400000000002
2031-12-08,5.477800000000001
2031-12-09,5.416500000000001
2031-12-10,5.540500000000001
2031-12-11,5.5368
2031-12-12,5.5114
2031-12-13,5.515100000000001
2031-12-14,5.5132
2031-12-15,5.5098
2031-12-16,5.4936
2031-12-17,5.5344000000000015
2031-12-18,5.5611000000000015
2031-12-19,5.5113
2031-12-20,5.1805
2031-12-21,4.953799999999999
2031-12-22,4.983499999999999
2031-12-23,5.007099999999999
2031-12-24,5.2506
2031-12-25,5.3683000000000005
2031-12-26,5.3743
2031-12-27,5.3022
2031-12-28,5.287000000000001
2031-12-29,5.232700000000001
2031-12-30,5.3656999999999995
2031-12-31,5.353899999999999
