,ALLSKY_SFC_SW_DWN,T2M
2010-05-22,4.58,25.57
2010-05-23,5.13,25.56
2010-05-24,4.75,25.78
2010-05-25,5.14,25.41
2010-05-26,5.06,26.22
2010-05-27,5.23,26.37
2010-05-28,5.54,26.44
2010-05-29,5.47,26.31
2010-05-30,5.76,25.91
2010-05-31,5.61,25.98
2010-06-01,6.05,26.51
2010-06-02,5.84,26.52
2010-06-03,5.8,26.33
2010-06-04,5.52,26.5
2010-06-05,5.53,25.8
2010-06-06,4.73,25.7
2010-06-07,4.52,25.46
2010-06-08,3.98,24.4
2010-06-09,4.61,24.96
2010-06-10,4.12,25.08
2010-06-11,3.69,24.87
2010-06-12,4.04,25.07
2010-06-13,3.48,25.2
2010-06-14,5.14,24.64
2010-06-15,5.8,24.95
2010-06-16,5.25,25.02
2010-06-17,5.33,25.1
2010-06-18,4.99,25.02
2010-06-19,5.57,25.26
2010-06-20,4.82,25.46
2010-06-21,5.21,25.42
2010-06-22,5.15,25.37
2010-06-23,4.66,25.13
2010-06-24,4.87,25.21
2010-06-25,5.16,25.2
2010-06-26,5.75,25.53
2010-06-27,5.36,25.48
2010-06-28,4.49,25.42
2010-06-29,5.15,25.36
2010-06-30,4.36,24.62
2010-07-01,3.86,24.43
2010-07-02,4.33,24.8
2010-07-03,4.92,25.27
2010-07-04,5.01,25.32
2010-07-05,4.42,24.98
2010-07-06,4.64,24.7
2010-07-07,5.52,26.03
2010-07-08,5.44,25.7
2010-07-09,6.19,25.59
2010-07-10,5.82,25.98
2010-07-11,5.99,25.15
2010-07-12,6.16,24.76
2010-07-13,5.43,24.2
2010-07-14,4.68,24.6
2010-07-15,4.55,24.73
2010-07-16,4.1,24.68
2010-07-17,4.41,24.87
2010-07-18,3.81,24.81
2010-07-19,3.86,23.6
2010-07-20,4.25,23.96
2010-07-21,5.28,25.09
2010-07-22,5.18,25.14
2010-07-23,5.11,25.01
2010-07-24,5.33,24.87
2010-07-25,5.18,24.64
2010-07-26,5.27,24.73
2010-07-27,4.58,24.93
2010-07-28,4.8,24.13
2010-07-29,5.06,24.58
2010-07-30,4.4,24.62
2010-07-31,5.59,24.67
2010-08-01,6.03,24.78
2010-08-02,5.57,24.75
2010-08-03,4.33,24.64
2010-08-04,4.78,25.17
2010-08-05,5.13,25.43
2010-08-06,5.4,25.4
2010-08-07,5.1,25.35
2010-08-08,5.04,25.84
2010-08-09,5.23,25.54
2010-08-10,6.09,25.79
2010-08-11,5.69,25.74
2010-08-12,4.75,25.15
2010-08-13,4.66,25.27
2010-08-14,4.84,24.89
2010-08-15,3.03,24.35
2010-08-16,4.18,24.49
2010-08-17,5.58,24.81
2010-08-18,5.23,25.21
2010-08-19,4.58,24.85
2010-08-20,3.58,24.71
2010-08-21,2.27,23.63
2010-08-22,5.15,24.08
2010-08-23,5.33,24.9
2010-08-24,3.68,24.82
2010-08-25,4.2,24.11
2010-08-26,3.86,24.28
2010-08-27,4.63,24.27
2010-08-28,4.65,24.72
2010-08-29,3.25,24.77
2010-08-30,3.32,23.44
2010-08-31,5.25,24.28
2010-09-01,6.16,24.21
2010-09-02,6.06,24.48
2010-09-03,6.03,24.79
2010-09-04,5.13,24.77
2010-09-05,6.04,25.11
2010-09-06,5.69,24.84
2010-09-07,5.22,25.34
2010-09-08,5.24,25.43
2010-09-09,5.72,25.22
2010-09-10,4.23,24.46
2010-09-11,4.7,24.83
2010-09-12,5.06,25.09
2010-09-13,4.94,24.82
2010-09-14,3.51,24.53
2010-09-15,5.18,24.88
2010-09-16,5.45,25.12
2010-09-17,5.18,25.28
2010-09-18,4.33,24.56
2010-09-19,4.23,24.78
2010-09-20,4.64,24.99
2010-09-21,3.53,23.94
2010-09-22,5.26,24.0
2010-09-23,5.11,24.09
2010-09-24,3.77,24.36
2010-09-25,4.88,24.62
2010-09-26,4.79,24.96
2010-09-27,3.96,25.18
2010-09-28,4.15,24.59
2010-09-29,3.36,23.62
2010-09-30,4.42,24.23
2010-10-01,5.08,24.75
2010-10-02,4.4,23.7
2010-10-03,4.51,23.67
2010-10-04,5.03,24.4
2010-10-05,4.35,25.03
2010-10-06,4.21,24.86
2010-10-07,3.91,25.0
2010-10-08,4.02,25.08
2010-10-09,3.89,24.82
2010-10-10,4.55,24.45
2010-10-11,5.66,24.81
2010-10-12,5.08,24.5
2010-10-13,6.18,24.21
2010-10-14,5.87,23.95
2010-10-15,5.95,23.97
2010-10-16,5.17,24.47
2010-10-17,5.01,24.41
2010-10-18,4.82,23.9
2010-10-19,5.66,24.06
2010-10-20,5.9,24.37
2010-10-21,5.63,24.26
2010-10-22,5.8,23.97
2010-10-23,6.0,23.58
2010-10-24,5.69,24.35
2010-10-25,5.82,24.44
2010-10-26,6.01,24.0
2010-10-27,4.12,23.82
2010-10-28,2.32,23.84
2010-10-29,4.63,24.44
2010-10-30,5.36,23.83
2010-10-31,4.23,24.06
2010-11-01,4.13,24.24
2010-11-02,5.26,24.15
2010-11-03,5.44,24.43
2010-11-04,3.72,24.34
2010-11-05,2.62,22.94
2010-11-06,1.75,22.06
2010-11-07,3.72,24.52
2010-11-08,5.17,24.47
2010-11-09,5.03,24.25
2010-11-10,5.02,24.67
2010-11-11,3.93,23.63
2010-11-12,5.54,24.27
2010-11-13,4.64,25.02
2010-11-14,5.44,24.57
2010-11-15,4.93,24.16
2010-11-16,5.27,24.22
2010-11-17,3.81,24.27
2010-11-18,5.58,24.71
2010-11-19,2.89,23.75
2010-11-20,3.95,23.75
2010-11-21,4.0,23.24
2010-11-22,4.7,22.75
2010-11-23,4.03,22.84
2010-11-24,2.95,23.17
2010-11-25,3.65,23.62
2010-11-26,3.16,23.71
2010-11-27,4.39,23.52
2010-11-28,3.88,23.62
2010-11-29,4.67,23.19
2010-11-30,2.6,23.07
2010-12-01,2.76,23.88
2010-12-02,3.12,23.43
2010-12-03,1.63,23.49
2010-12-04,2.83,23.31
2010-12-05,1.93,21.7
2010-12-06,4.08,21.8
2010-12-07,2.51,23.85
2010-12-08,3.07,23.51
2010-12-09,2.79,23.15
2010-12-10,4.32,23.39
2010-12-11,4.9,22.99
2010-12-12,5.41,23.14
2010-12-13,6.03,23.14
2010-12-14,5.32,23.69
2010-12-15,4.03,23.51
2010-12-16,4.64,23.33
2010-12-17,4.87,23.46
2010-12-18,4.23,22.99
2010-12-19,5.39,22.14
2010-12-20,3.97,23.13
2010-12-21,3.57,23.03
2010-12-22,1.04,22.99
2010-12-23,2.16,21.94
2010-12-24,2.54,22.3
2010-12-25,2.83,23.15
2010-12-26,2.27,22.23
2010-12-27,2.85,21.76
2010-12-28,2.85,22.37
2010-12-29,2.77,22.4
2010-12-30,1.74,22.86
2010-12-31,2.97,23.03
2011-01-01,4.38,22.77
2011-01-02,4.21,22.97
2011-01-03,3.35,22.38
2011-01-04,2.84,22.05
2011-01-05,2.57,22.42
2011-01-06,2.51,22.35
2011-01-07,2.44,22.85
2011-01-08,2.63,23.25
2011-01-09,0.37,23.33
2011-01-10,1.22,23.21
2011-01-11,1.58,22.93
2011-01-12,1.83,22.24
2011-01-13,3.12,21.99
2011-01-14,2.05,22.72
2011-01-15,3.72,23.48
2011-01-16,3.69,23.92
2011-01-17,4.63,23.69
2011-01-18,5.45,22.85
2011-01-19,6.52,21.22
2011-01-20,6.45,20.45
2011-01-21,6.24,21.0
2011-01-22,4.82,21.41
2011-01-23,5.93,21.32
2011-01-24,5.18,21.64
2011-01-25,4.09,22.53
2011-01-26,2.11,23.32
2011-01-27,2.33,23.17
2011-01-28,2.96,23.32
2011-01-29,3.57,23.08
2011-01-30,3.65,23.56
2011-01-31,2.88,23.01
2011-02-01,1.87,22.98
2011-02-02,1.33,23.04
2011-02-03,1.86,23.11
2011-02-04,1.99,22.92
2011-02-05,2.85,23.08
2011-02-06,3.15,23.08
2011-02-07,1.36,22.84
2011-02-08,3.68,23.49
2011-02-09,5.53,23.69
2011-02-10,4.55,22.29
2011-02-11,4.94,22.48
2011-02-12,5.79,22.29
2011-02-13,6.14,21.37
2011-02-14,5.99,22.86
2011-02-15,4.93,23.98
2011-02-16,5.28,23.69
2011-02-17,6.35,24.27
2011-02-18,5.75,24.59
2011-02-19,5.62,24.76
2011-02-20,5.79,24.8
2011-02-21,5.08,24.66
2011-02-22,6.03,23.79
2011-02-23,6.19,22.89
2011-02-24,6.67,23.11
2011-02-25,6.02,22.72
2011-02-26,5.3,22.83
2011-02-27,5.8,22.39
2011-02-28,4.95,22.91
2011-03-01,4.98,22.92
2011-03-02,4.58,23.53
2011-03-03,4.92,23.74
2011-03-04,5.47,23.92
2011-03-05,5.71,24.18
2011-03-06,6.71,23.79
2011-03-07,6.4,23.43
2011-03-08,6.53,22.59
2011-03-09,6.91,23.1
2011-03-10,7.14,22.06
2011-03-11,6.76,22.81
2011-03-12,5.39,24.22
2011-03-13,5.93,24.57
2011-03-14,4.86,24.43
2011-03-15,5.69,24.41
2011-03-16,5.63,24.71
2011-03-17,6.47,24.27
2011-03-18,5.91,25.08
2011-03-19,6.02,25.64
2011-03-20,5.87,25.78
2011-03-21,6.16,25.14
2011-03-22,6.09,24.88
2011-03-23,5.39,24.78
2011-03-24,4.95,24.85
2011-03-25,5.78,25.04
2011-03-26,5.6,24.32
2011-03-27,5.86,25.66
2011-03-28,5.98,25.65
2011-03-29,5.79,25.65
2011-03-30,6.25,24.97
2011-03-31,7.01,25.07
2011-04-01,6.78,25.39
2011-04-02,6.21,24.85
2011-04-03,5.96,24.86
2011-04-04,6.23,25.0
2011-04-05,6.36,24.94
2011-04-06,6.85,24.06
2011-04-07,5.22,24.64
2011-04-08,5.62,25.26
2011-04-09,5.19,25.51
2011-04-10,6.57,25.64
2011-04-11,5.74,25.58
2011-04-12,5.17,25.39
2011-04-13,6.18,25.8
2011-04-14,5.57,25.54
2011-04-15,5.67,25.08
2011-04-16,5.24,25.54
2011-04-17,6.13,25.4
2011-04-18,5.37,25.55
2011-04-19,5.29,24.69
2011-04-20,5.57,24.26
2011-04-21,5.87,24.97
2011-04-22,4.89,25.04
2011-04-23,3.69,24.12
2011-04-24,5.14,24.01
2011-04-25,4.7,24.21
2011-04-26,5.06,23.9
2011-04-27,3.52,25.16
2011-04-28,1.5,24.94
2011-04-29,5.9,25.34
2011-04-30,5.02,25.5
2011-05-01,4.93,25.5
2011-05-02,3.75,25.57
2011-05-03,5.59,26.18
2011-05-04,4.9,25.86
2011-05-05,5.31,25.61
2011-05-06,5.24,25.82
2011-05-07,5.6,25.65
2011-05-08,6.08,25.47
2011-05-09,6.1,25.57
2011-05-10,5.97,25.33
2011-05-11,6.07,25.25
2011-05-12,6.17,25.42
2011-05-13,6.18,24.97
2011-05-14,6.84,25.43
2011-05-15,6.15,25.34
2011-05-16,6.34,26.36
2011-05-17,5.94,26.47
2011-05-18,5.9,25.23
2011-05-19,6.5,25.63
2011-05-20,6.36,25.71
2011-05-21,6.2,25.6
2011-05-22,6.04,24.95
2011-05-23,6.04,25.42
2011-05-24,6.05,25.97
2011-05-25,5.57,25.72
2011-05-26,5.69,25.24
2011-05-27,5.03,25.39
2011-05-28,5.05,25.19
2011-05-29,5.18,25.1
2011-05-30,5.58,25.43
2011-05-31,5.08,25.41
2011-06-01,4.57,25.12
2011-06-02,4.92,24.84
2011-06-03,5.75,25.24
2011-06-04,5.22,25.52
2011-06-05,5.56,25.34
2011-06-06,4.55,25.33
2011-06-07,5.12,25.21
2011-06-08,5.65,25.54
2011-06-09,5.09,25.27
2011-06-10,5.56,25.02
2011-06-11,5.74,25.05
2011-06-12,5.89,25.1
2011-06-13,5.74,24.01
2011-06-14,4.56,24.18
2011-06-15,4.63,24.2
2011-06-16,4.8,24.93
2011-06-17,5.45,25.22
2011-06-18,5.34,25.26
2011-06-19,5.52,25.48
2011-06-20,5.42,25.28
2011-06-21,5.83,25.3
2011-06-22,5.64,25.12
2011-06-23,5.53,25.08
2011-06-24,5.18,25.29
2011-06-25,4.6,25.34
2011-06-26,4.51,25.24
2011-06-27,4.98,25.04
2011-06-28,5.14,24.83
2011-06-29,5.61,25.25
2011-06-30,5.77,25.6
2011-07-01,5.13,25.05
2011-07-02,5.35,25.12
2011-07-03,5.43,25.16
2011-07-04,5.37,25.08
2011-07-05,4.87,24.8
2011-07-06,4.44,24.57
2011-07-07,5.26,25.2
2011-07-08,5.33,25.04
2011-07-09,4.79,24.59
2011-07-10,5.12,24.41
2011-07-11,4.81,24.74
2011-07-12,4.46,23.95
2011-07-13,4.06,24.52
2011-07-14,4.79,24.75
2011-07-15,5.23,24.97
2011-07-16,4.34,24.17
2011-07-17,4.4,24.37
2011-07-18,4.94,24.68
2011-07-19,5.2,25.17
2011-07-20,4.66,24.97
2011-07-21,4.61,24.73
2011-07-22,5.36,24.83
2011-07-23,4.45,24.47
2011-07-24,4.6,24.8
2011-07-25,4.18,24.0
2011-07-26,4.76,24.94
2011-07-27,4.99,24.47
2011-07-28,4.85,24.69
2011-07-29,4.56,24.93
2011-07-30,4.84,25.15
2011-07-31,5.64,25.12
2011-08-01,5.42,25.46
2011-08-02,5.0,25.48
2011-08-03,4.59,25.31
2011-08-04,5.81,25.28
2011-08-05,4.97,25.17
2011-08-06,3.93,24.92
2011-08-07,5.63,25.24
2011-08-08,5.08,25.31
2011-08-09,5.44,25.62
2011-08-10,5.54,25.49
2011-08-11,5.55,25.52
2011-08-12,5.2,25.17
2011-08-13,5.01,25.09
2011-08-14,5.11,24.87
2011-08-15,3.75,24.72
2011-08-16,3.74,24.63
2011-08-17,4.08,24.82
2011-08-18,5.35,24.69
2011-08-19,5.82,25.01
2011-08-20,5.14,25.73
2011-08-21,5.38,25.63
2011-08-22,3.99,25.09
2011-08-23,5.29,25.33
2011-08-24,4.3,24.69
2011-08-25,5.27,25.06
2011-08-26,5.0,25.28
2011-08-27,5.09,25.4
2011-08-28,4.77,25.32
2011-08-29,5.62,25.58
2011-08-30,4.56,25.46
2011-08-31,5.39,25.59
2011-09-01,5.17,25.12
2011-09-02,4.71,24.83
2011-09-03,5.24,24.97
2011-09-04,5.88,25.48
2011-09-05,5.45,25.84
2011-09-06,5.02,25.35
2011-09-07,5.5,25.12
2011-09-08,5.89,25.97
2011-09-09,5.29,25.84
2011-09-10,3.85,25.52
2011-09-11,4.62,24.65
2011-09-12,3.42,24.65
2011-09-13,4.21,24.23
2011-09-14,4.39,24.6
2011-09-15,4.49,24.93
2011-09-16,4.96,25.19
2011-09-17,6.2,25.36
2011-09-18,5.88,25.45
2011-09-19,6.11,25.31
2011-09-20,6.38,25.04
2011-09-21,4.31,25.1
2011-09-22,6.32,25.69
2011-09-23,6.68,25.5
2011-09-24,6.18,25.73
2011-09-25,6.73,26.08
2011-09-26,6.16,25.91
2011-09-27,6.53,26.02
2011-09-28,6.59,26.21
2011-09-29,6.0,26.11
2011-09-30,5.17,25.3
2011-10-01,5.8,25.93
2011-10-02,6.13,26.33
2011-10-03,6.1,26.43
2011-10-04,5.33,25.75
2011-10-05,5.69,26.17
2011-10-06,6.41,26.11
2011-10-07,6.05,26.19
2011-10-08,6.34,26.08
2011-10-09,6.26,25.83
2011-10-10,5.36,25.17
2011-10-11,4.2,25.36
2011-10-12,4.7,25.18
2011-10-13,5.41,25.44
2011-10-14,5.18,26.03
2011-10-15,4.8,26.1
2011-10-16,5.86,25.61
2011-10-17,5.8,25.44
2011-10-18,5.51,25.32
2011-10-19,5.21,25.19
2011-10-20,5.35,24.94
2011-10-21,5.56,25.32
2011-10-22,4.98,25.86
2011-10-23,4.67,24.6
2011-10-24,4.56,24.37
2011-10-25,3.99,24.09
2011-10-26,5.0,24.23
2011-10-27,5.06,24.89
2011-10-28,3.83,23.93
2011-10-29,4.07,24.08
2011-10-30,4.03,24.13
2011-10-31,4.03,23.94
2011-11-01,3.13,24.45
2011-11-02,3.86,23.84
2011-11-03,4.07,22.87
2011-11-04,5.48,23.5
2011-11-05,4.43,24.29
2011-11-06,4.41,24.46
2011-11-07,5.49,24.59
2011-11-08,5.62,24.04
2011-11-09,6.0,23.61
2011-11-10,5.81,23.8
2011-11-11,5.77,23.72
2011-11-12,5.8,23.72
2011-11-13,5.93,23.4
2011-11-14,6.2,22.84
2011-11-15,6.22,23.55
2011-11-16,5.26,24.67
2011-11-17,4.59,24.78
2011-11-18,5.36,24.48
2011-11-19,4.82,24.63
2011-11-20,3.62,24.62
2011-11-21,2.77,24.46
2011-11-22,3.84,24.21
2011-11-23,2.06,24.53
2011-11-24,2.2,24.94
2011-11-25,1.26,24.4
2011-11-26,3.5,24.37
2011-11-27,3.98,24.08
2011-11-28,3.97,23.82
2011-11-29,3.94,23.61
2011-11-30,3.67,24.16
2011-12-01,4.27,23.41
2011-12-02,4.21,24.24
2011-12-03,5.57,24.66
2011-12-04,5.38,23.72
2011-12-05,5.79,23.1
2011-12-06,5.31,23.46
2011-12-07,5.35,22.94
2011-12-08,5.51,23.44
2011-12-09,4.84,24.2
2011-12-10,5.49,24.2
2011-12-11,4.06,24.03
2011-12-12,3.85,24.04
2011-12-13,2.83,24.08
2011-12-14,2.92,23.76
2011-12-15,2.97,23.15
2011-12-16,4.39,22.91
2011-12-17,4.38,23.28
2011-12-18,3.27,23.87
2011-12-19,2.4,24.0
2011-12-20,1.5,23.9
2011-12-21,2.59,23.1
2011-12-22,2.86,22.27
2011-12-23,1.22,22.6
2011-12-24,3.95,22.82
2011-12-25,4.49,23.09
2011-12-26,4.02,22.84
2011-12-27,4.59,22.75
2011-12-28,4.35,21.51
2011-12-29,4.82,22.33
2011-12-30,5.18,23.62
2011-12-31,5.7,23.01
2012-01-01,6.23,22.04
2012-01-02,6.14,22.28
2012-01-03,6.14,22.93
2012-01-04,4.33,24.25
2012-01-05,3.39,24.08
2012-01-06,4.41,23.8
2012-01-07,4.7,23.97
2012-01-08,5.28,23.94
2012-01-09,5.15,23.91
2012-01-10,5.9,23.55
2012-01-11,5.5,23.17
2012-01-12,5.97,22.27
2012-01-13,6.07,22.09
2012-01-14,4.86,21.87
2012-01-15,5.51,20.14
2012-01-16,5.83,20.36
2012-01-17,5.23,21.11
2012-01-18,5.81,22.24
2012-01-19,5.27,22.69
2012-01-20,5.24,23.05
2012-01-21,5.54,22.39
2012-01-22,4.69,21.77
2012-01-23,5.32,21.07
2012-01-24,5.02,21.57
2012-01-25,5.56,21.93
2012-01-26,5.5,22.32
2012-01-27,5.27,22.94
2012-01-28,5.28,22.76
2012-01-29,5.36,22.65
2012-01-30,5.83,22.4
2012-01-31,5.47,22.89
2012-02-01,5.36,22.43
2012-02-02,4.92,23.35
2012-02-03,4.62,23.61
2012-02-04,4.67,24.17
2012-02-05,4.03,23.72
2012-02-06,3.64,23.28
2012-02-07,2.77,23.63
2012-02-08,3.55,24.2
2012-02-09,5.48,24.68
2012-02-10,5.55,24.33
2012-02-11,6.44,22.85
2012-02-12,6.43,22.14
2012-02-13,5.76,23.56
2012-02-14,3.22,23.95
2012-02-15,3.33,23.98
2012-02-16,4.59,23.32
2012-02-17,5.48,23.43
2012-02-18,6.07,22.91
2012-02-19,6.11,23.19
2012-02-20,6.36,23.35
2012-02-21,6.38,22.63
2012-02-22,5.43,22.48
2012-02-23,5.69,22.39
2012-02-24,6.25,22.63
2012-02-25,6.24,22.56
2012-02-26,5.41,24.4
2012-02-27,5.22,24.79
2012-02-28,4.74,24.22
2012-02-29,4.49,24.57
2012-03-01,5.98,25.71
2012-03-02,6.56,25.62
2012-03-03,6.62,25.87
2012-03-04,6.12,25.55
2012-03-05,6.43,25.24
2012-03-06,6.21,25.22
2012-03-07,5.77,25.36
2012-03-08,5.66,24.98
2012-03-09,6.1,26.09
2012-03-10,5.58,25.67
2012-03-11,5.69,24.65
2012-03-12,5.05,24.84
2012-03-13,5.33,25.67
2012-03-14,5.99,25.98
2012-03-15,4.96,25.71
2012-03-16,5.58,25.8
2012-03-17,6.43,25.85
2012-03-18,6.94,25.45
2012-03-19,7.06,25.88
2012-03-20,6.8,25.64
2012-03-21,6.5,25.7
2012-03-22,6.48,25.74
2012-03-23,6.62,25.96
2012-03-24,6.99,23.78
2012-03-25,7.17,23.16
2012-03-26,6.26,24.64
2012-03-27,6.06,25.84
2012-03-28,5.83,26.35
2012-03-29,6.17,26.31
2012-03-30,6.0,24.83
2012-03-31,6.64,26.07
2012-04-01,5.94,26.27
2012-04-02,6.01,25.77
2012-04-03,5.97,25.68
2012-04-04,5.57,26.22
2012-04-05,6.21,26.23
2012-04-06,5.92,26.63
2012-04-07,5.94,26.8
2012-04-08,5.19,26.01
2012-04-09,5.8,24.48
2012-04-10,5.86,25.07
2012-04-11,5.93,26.12
2012-04-12,3.92,25.66
2012-04-13,5.9,26.43
2012-04-14,5.34,26.38
2012-04-15,4.27,25.77
2012-04-16,5.99,25.35
2012-04-17,5.13,24.73
2012-04-18,4.54,25.18
2012-04-19,5.72,25.55
2012-04-20,4.31,25.34
2012-04-21,5.35,26.26
2012-04-22,3.95,25.83
2012-04-23,4.11,25.37
2012-04-24,3.75,25.37
2012-04-25,4.18,25.06
2012-04-26,4.21,25.82
2012-04-27,5.94,25.68
2012-04-28,6.12,25.74
2012-04-29,5.05,26.24
2012-04-30,5.18,25.76
2012-05-01,6.42,25.7
2012-05-02,6.78,25.24
2012-05-03,7.32,24.68
2012-05-04,6.84,24.6
2012-05-05,6.31,25.1
2012-05-06,5.74,25.6
2012-05-07,5.8,26.55
2012-05-08,6.26,26.58
2012-05-09,5.42,26.2
2012-05-10,5.96,25.94
2012-05-11,6.0,26.13
2012-05-12,6.09,25.86
2012-05-13,6.25,26.12
2012-05-14,5.72,26.49
2012-05-15,6.3,26.21
2012-05-16,6.14,26.41
2012-05-17,6.11,26.62
2012-05-18,5.55,27.2
2012-05-19,5.56,27.21
2012-05-20,5.51,27.12
2012-05-21,5.38,26.47
2012-05-22,5.29,25.73
2012-05-23,5.28,26.26
2012-05-24,4.94,26.29
2012-05-25,4.35,25.94
2012-05-26,4.53,25.54
2012-05-27,4.59,25.57
2012-05-28,5.15,26.44
2012-05-29,4.63,26.52
2012-05-30,4.56,26.41
2012-05-31,5.48,26.31
2012-06-01,5.23,26.46
2012-06-02,5.57,26.96
2012-06-03,5.35,26.98
2012-06-04,5.4,26.66
2012-06-05,5.36,26.6
2012-06-06,4.35,26.49
2012-06-07,4.65,25.91
2012-06-08,5.37,26.05
2012-06-09,4.39,26.39
2012-06-10,5.09,26.42
2012-06-11,5.16,26.97
2012-06-12,5.0,26.37
2012-06-13,4.84,25.56
2012-06-14,4.91,25.32
2012-06-15,5.44,26.1
2012-06-16,5.49,26.55
2012-06-17,5.04,26.43
2012-06-18,3.9,25.1
2012-06-19,4.95,25.01
2012-06-20,4.82,25.38
2012-06-21,4.75,25.29
2012-06-22,5.37,25.51
2012-06-23,4.73,26.02
2012-06-24,5.06,25.8
2012-06-25,5.23,25.54
2012-06-26,5.63,25.57
2012-06-27,4.76,25.35
2012-06-28,4.55,24.96
2012-06-29,5.72,25.33
2012-06-30,6.01,25.06
2012-07-01,3.74,25.29
2012-07-02,3.78,25.12
2012-07-03,4.58,25.42
2012-07-04,5.6,25.98
2012-07-05,5.8,26.32
2012-07-06,5.64,26.14
2012-07-07,5.18,26.03
2012-07-08,5.11,26.05
2012-07-09,3.63,25.01
2012-07-10,4.9,25.16
2012-07-11,6.15,26.14
2012-07-12,6.29,26.91
2012-07-13,6.0,26.15
2012-07-14,4.9,25.33
2012-07-15,4.38,25.37
2012-07-16,4.55,25.99
2012-07-17,4.81,25.57
2012-07-18,5.26,25.7
